numer,denom,Õ·×ªÏà³ý·¨
29,509,0.00000000114156738146
29,521,0.00000000090867500417
29,523,0.00000000077999209745
29,541,0.00000000114946203831
31,2,0.00000000069788766611
31,3,0.00000000069867713181
31,5,0.00000000069315087201
31,7,0.00000000083288629839
31,11,0.00000000094104309732
31,13,0.00000000105393669034
31,17,0.00000000105472615603
31,19,0.00000000117788280304
31,23,0.00000000094341149436
31,29,0.00000000082025484738
31,31,0.00000000056762582800
31,37,0.00000000090156981302
31,41,0.00000000089604355320
31,43,0.00000000128051334212
31,47,0.00000000101525287172
31,53,0.00000000113683058733
31,59,0.00000000100972661191
31,61,0.00000000089525408752
31,67,0.00000000095762187670
31,71,0.00000000101209500899
31,73,0.00000000113209379322
31,79,0.00000000123946112650
31,83,0.00000000100972661191
31,89,0.00000000113604112166
31,97,0.00000000101604233741
31,101,0.00000000101604233744
31,103,0.00000000090472767576
31,107,0.00000000113604112166
31,109,0.00000000103420004822
31,113,0.00000000126393456272
31,127,0.00000000090551714142
31,131,0.00000000102314752863
31,137,0.00000000125682937157
31,139,0.00000000090314874437
31,149,0.00000000102156859723
31,151,0.00000000112893593049
31,157,0.00000000091183286692
31,163,0.00000000102867378842
31,167,0.00000000126314509706
31,173,0.00000000137130189599
31,179,0.00000000113051486185
31,181,0.00000000100893714623
31,191,0.00000000090156981301
31,193,0.00000000104762096485
31,197,0.00000000116051455792
31,199,0.00000000125603990589
31,211,0.00000000102156859722
31,223,0.00000000090551714142
31,227,0.00000000090156981302
31,229,0.00000000123946112650
31,233,0.00000000100893714622
31,239,0.00000000112183073930
31,241,0.00000000111630447950
31,251,0.00000000089209622477
31,257,0.00000000100972661190
31,263,0.00000000091025393555
31,269,0.00000000102788432272
31,271,0.00000000113130432757
31,277,0.00000000101288447470
31,281,0.00000000089209622478
31,283,0.00000000100814768057
31,293,0.00000000113367272464
31,307,0.00000000101998966583
31,311,0.00000000078788675426
31,313,0.00000000090788553851
31,317,0.00000000102235806294
31,331,0.00000000101762126882
31,337,0.00000000113840951870
31,347,0.00000000090393821009
31,349,0.00000000102867378839
31,353,0.00000000125446097451
31,359,0.00000000136814403327
31,367,0.00000000102788432268
31,373,0.00000000080446553367
31,379,0.00000000103420004824
31,383,0.00000000116525135204
31,389,0.00000000126551349410
31,397,0.00000000102551592566
31,401,0.00000000102709485701
31,409,0.00000000090393821006
31,419,0.00000000102077913154
31,421,0.00000000135867044502
31,431,0.00000000102077913155
31,433,0.00000000090867500417
31,439,0.00000000090393821006
31,443,0.00000000103577897956
31,449,0.00000000091420126398
31,457,0.00000000114314631279
31,461,0.00000000113525165597
31,463,0.00000000101604233740
31,467,0.00000000094262202864
31,479,0.00000000113130432752
31,487,0.00000000113683058735
31,491,0.00000000103498951386
31,499,0.00000000091735912675
31,503,0.00000000103498951387
31,509,0.00000000125367150883
31,521,0.00000000101604233746
31,523,0.00000000112893593048
31,541,0.00000000112814646480
37,2,0.00000000068367728376
37,3,0.00000000068762461221
37,5,0.00000000082499164149
37,7,0.00000000081867591602
37,11,0.00000000093314844044
37,13,0.00000000092525378357
37,17,0.00000000092525378362
37,19,0.00000000081788645032
37,23,0.00000000117630387165
37,29,0.00000000116840921475
37,31,0.00000000082262324446
37,37,0.00000000057315208778
37,41,0.00000000090630660711
37,43,0.00000000095209561689
37,47,0.00000000114077791576
37,53,0.00000000102393699429
37,59,0.00000000114472524421
37,61,0.00000000125682937158
37,67,0.00000000112814646479
37,71,0.00000000102472645996
37,73,0.00000000091814859238
37,79,0.00000000102235806294
37,83,0.00000000091420126397
37,89,0.00000000102156859725
37,97,0.00000000136972296465
37,101,0.00000000124735578337
37,103,0.00000000136419670481
37,107,0.00000000101525287172
37,109,0.00000000102235806293
37,113,0.00000000090235927870
37,127,0.00000000101525287175
37,131,0.00000000124025059218
37,137,0.00000000124104005787
37,139,0.00000000100893714621
37,149,0.00000000077209744058
37,151,0.00000000089683301889
37,157,0.00000000091025393553
37,163,0.00000000102314752859
37,167,0.00000000102156859720
37,173,0.00000000100893714624
37,179,0.00000000101604233740
37,181,0.00000000101525287174
37,191,0.00000000090156981301
37,193,0.00000000127498708233
37,197,0.00000000090551714146
37,199,0.00000000126393456275
37,211,0.00000000124893471471
37,223,0.00000000077762370033
37,227,0.00000000100972661192
37,229,0.00000000101525287174
37,233,0.00000000112972539614
37,239,0.00000000112104127363
37,241,0.00000000100972661193
37,251,0.00000000135788097931
37,257,0.00000000101051607766
37,263,0.00000000089762248456
37,269,0.00000000112893593050
37,271,0.00000000089841195029
37,277,0.00000000089209622478
37,281,0.00000000112893593050
37,283,0.00000000125525044018
37,293,0.00000000102867378837
37,307,0.00000000112893593048
37,311,0.00000000102314752859
37,313,0.00000000112893593049
37,317,0.00000000114314631284
37,331,0.00000000103814737666
37,337,0.00000000092051698945
37,347,0.00000000125682937157
37,349,0.00000000102314752858
37,353,0.00000000124656631764
37,359,0.00000000124735578332
37,367,0.00000000101604233737
37,373,0.00000000089288569046
37,379,0.00000000089841195030
37,383,0.00000000113288325890
37,389,0.00000000101525287172
37,397,0.00000000124893471469
37,401,0.00000000102867378835
37,409,0.00000000090946446986
37,419,0.00000000090235927870
37,421,0.00000000126314509702
37,431,0.00000000126235563135
37,433,0.00000000125525044020
37,439,0.00000000113525165595
37,443,0.00000000090314874437
37,449,0.00000000101998966589
37,457,0.00000000114156738144
37,461,0.00000000114235684713
37,463,0.00000000102077913153
37,467,0.00000000139340693517
37,479,0.00000000103341058253
37,487,0.00000000091499072966
37,491,0.00000000114788310692
37,499,0.00000000090946446986
37,503,0.00000000114946203834
37,509,0.00000000102314752857
37,521,0.00000000090314874441
37,523,0.00000000102472645994
37,541,0.00000000138472281267
41,2,0.00000000069630873474
41,3,0.00000000083683362681
41,5,0.00000000069788766612
41,7,0.00000000082972843561
41,11,0.00000000106893653839
41,13,0.00000000083446522973
41,17,0.00000000095683241103
41,19,0.00000000083367576403
41,23,0.00000000118656692554
41,29,0.00000000106972600405
41,31,0.00000000082893896993
41,37,0.00000000082736003859
41,41,0.00000000057473101912
41,43,0.00000000095999027378
41,47,0.00000000102156859722
41,53,0.00000000112814646482
41,59,0.00000000125525044021
41,61,0.00000000090946446986
41,67,0.00000000138551227829
41,71,0.00000000137603869008
41,73,0.00000000127103975390
41,79,0.00000000113762005303
41,83,0.00000000078788675427
41,89,0.00000000102630539133
41,97,0.00000000126393456274
41,101,0.00000000102235806292
41,103,0.00000000100893714628
41,107,0.00000000137130189599
41,109,0.00000000114235684715
41,113,0.00000000102709485707
41,127,0.00000000091341179827
41,131,0.00000000091735912670
41,137,0.00000000102788432272
41,139,0.00000000124735578333
41,149,0.00000000134840739111
41,151,0.00000000112183073929
41,157,0.00000000112262020498
41,163,0.00000000090551714145
41,167,0.00000000102156859721
41,173,0.00000000115656722951
41,179,0.00000000126551349409
41,181,0.00000000113919898440
41,191,0.00000000114551470984
41,193,0.00000000128130280783
41,197,0.00000000103025271977
41,199,0.00000000114235684712
41,211,0.00000000101604233743
41,223,0.00000000124814524902
41,227,0.00000000112735699911
41,229,0.00000000124025059219
41,233,0.00000000112814646479
41,239,0.00000000113288325889
41,241,0.00000000102235806292
41,251,0.00000000090314874436
41,257,0.00000000126314509705
41,263,0.00000000112972539618
41,269,0.00000000135945991070
41,271,0.00000000136656510190
41,277,0.00000000101525287172
41,281,0.00000000113762005306
41,283,0.00000000102314752856
41,293,0.00000000104051577368
41,307,0.00000000092525378357
41,311,0.00000000127893441073
41,313,0.00000000139419640091
41,317,0.00000000139261746950
41,331,0.00000000101446340611
41,337,0.00000000113840951871
41,347,0.00000000102788432270
41,349,0.00000000102077913153
41,353,0.00000000137524922444
41,359,0.00000000102393699426
41,367,0.00000000101446340607
41,373,0.00000000089604355320
41,379,0.00000000090472767576
41,383,0.00000000102788432269
41,389,0.00000000091420126397
41,397,0.00000000114393577851
41,401,0.00000000126314509712
41,409,0.00000000090788553848
41,419,0.00000000115025150401
41,421,0.00000000126472402842
41,431,0.00000000103025271978
41,433,0.00000000138156494991
41,439,0.00000000127893441076
41,443,0.00000000103893684231
41,449,0.00000000104209470506
41,457,0.00000000102709485704
41,461,0.00000000090630660712
41,463,0.00000000114393577851
41,467,0.00000000126393456273
41,479,0.00000000114235684713
41,487,0.00000000102867378839
41,491,0.00000000090946446984
41,499,0.00000000101998966586
41,503,0.00000000126393456273
41,509,0.00000000115025150402
41,521,0.00000000127814494504
41,523,0.00000000104130523935
41,541,0.00000000092288538651
43,2,0.00000000069157194067
43,3,0.00000000071051911708
43,5,0.00000000093788523456
43,7,0.00000000071525591121
43,11,0.00000000089604355323
43,13,0.00000000085657026896
43,17,0.00000000094341149434
43,19,0.00000000095920080811
43,23,0.00000000104683149920
43,29,0.00000000085104400915
43,31,0.00000000116288295497
43,37,0.00000000085025454345
43,41,0.00000000082262324444
43,43,0.00000000061973056323
43,47,0.00000000101604233746
43,53,0.00000000104841043054
43,59,0.00000000113762005303
43,61,0.00000000128209227351
43,67,0.00000000125525044021
43,71,0.00000000127972387650
43,73,0.00000000113604112167
43,79,0.00000000105551562175
43,83,0.00000000102946325408
43,89,0.00000000094025363167
43,97,0.00000000102867378841
43,101,0.00000000118025120010
43,103,0.00000000114393577855
43,107,0.00000000093551683752
43,109,0.00000000125525044022
43,113,0.00000000129867105290
43,127,0.00000000106498920994
43,131,0.00000000098209531293
43,137,0.00000000122130341573
43,139,0.00000000110446249420
43,149,0.00000000121656662161
43,151,0.00000000111709394518
43,157,0.00000000123946112649
43,163,0.00000000127103975393
43,167,0.00000000123946112649
43,173,0.00000000080604446507
43,179,0.00000000090156981300
43,181,0.00000000116446188635
43,191,0.00000000112814646479
43,193,0.00000000095051668551
43,197,0.00000000136972296465
43,199,0.00000000128919746470
43,211,0.00000000113840951868
43,223,0.00000000116761974910
43,227,0.00000000124814524904
43,229,0.00000000093630630319
43,233,0.00000000125682937159
43,239,0.00000000127498708231
43,241,0.00000000124814524901
43,251,0.00000000103420004821
43,257,0.00000000089762248456
43,263,0.00000000116525135204
43,269,0.00000000101525287171
43,271,0.00000000103735791097
43,277,0.00000000112814646483
43,281,0.00000000127577654802
43,283,0.00000000137761762146
43,293,0.00000000129156586174
43,307,0.00000000089999088165
43,311,0.00000000103814737663
43,313,0.00000000124656631767
43,317,0.00000000116367242066
43,331,0.00000000114235684716
43,337,0.00000000105314722467
43,347,0.00000000090867500420
43,349,0.00000000117472494027
43,353,0.00000000115419883245
43,359,0.00000000118261959713
43,367,0.00000000127182921962
43,373,0.00000000105077882764
43,379,0.00000000125446097449
43,383,0.00000000116919868047
43,389,0.00000000089762248456
43,397,0.00000000104051577369
43,401,0.00000000089762248456
43,409,0.00000000104130523938
43,419,0.00000000112893593050
43,421,0.00000000127261868530
43,431,0.00000000078709728861
43,433,0.00000000093709576888
43,439,0.00000000113840951870
43,443,0.00000000104841043058
43,449,0.00000000113604112165
43,457,0.00000000127261868526
43,461,0.00000000136182830779
43,463,0.00000000115893562655
43,467,0.00000000101051607757
43,479,0.00000000093156950906
43,487,0.00000000089762248456
43,491,0.00000000126867135681
43,499,0.00000000124104005785
43,503,0.00000000115340936677
43,509,0.00000000100577928352
43,521,0.00000000116367242066
43,523,0.00000000089762248457
43,541,0.00000000139261746954
47,2,0.00000000069630873473
47,3,0.00000000082499164151
47,5,0.00000000082341271010
47,7,0.00000000093472737183
47,11,0.00000000093393790614
47,13,0.00000000117867226868
47,17,0.00000000094577989142
47,19,0.00000000083288629837
47,23,0.00000000069630873475
47,29,0.00000000128840799899
47,31,0.00000000093156950909
47,37,0.00000000104130523938
47,41,0.00000000092446431788
47,43,0.00000000097893745020
47,47,0.00000000056683636228
47,53,0.00000000101525287177
47,59,0.00000000101762126877
47,61,0.00000000112814646484
47,67,0.00000000113525165599
47,71,0.00000000102472645997
47,73,0.00000000114630417552
47,79,0.00000000114946203834
47,83,0.00000000126393456273
47,89,0.00000000115104096975
47,97,0.00000000102156859722
47,101,0.00000000113367272461
47,103,0.00000000101683180311
47,107,0.00000000136814403324
47,109,0.00000000102788432273
47,113,0.00000000102788432266
47,127,0.00000000126314509705
47,131,0.00000000126472402846
47,137,0.00000000114314631284
47,139,0.00000000101604233745
47,149,0.00000000100972661192
47,151,0.00000000112419913636
47,157,0.00000000100972661194
47,163,0.00000000103577897954
47,167,0.00000000115261990105
47,173,0.00000000115261990108
47,179,0.00000000115025150404
47,181,0.00000000125525044020
47,191,0.00000000100893714626
47,193,0.00000000103104218546
47,197,0.00000000101288447468
47,199,0.00000000112340967071
47,211,0.00000000090630660712
47,223,0.00000000114077791577
47,227,0.00000000114393577848
47,229,0.00000000113762005303
47,233,0.00000000101446340604
47,239,0.00000000105630508739
47,241,0.00000000101762126878
47,251,0.00000000101683180311
47,257,0.00000000103420004815
47,263,0.00000000115735669514
47,269,0.00000000150708999392
47,271,0.00000000126551349410
47,277,0.00000000114314631282
47,281,0.00000000091420126399
47,283,0.00000000079578141109
47,293,0.00000000115025150404
47,307,0.00000000115656722949
47,311,0.00000000151577411646
47,313,0.00000000117077761182
47,317,0.00000000116367242063
47,331,0.00000000092604324924
47,337,0.00000000104051577367
47,347,0.00000000139735426360
47,349,0.00000000115893562655
47,353,0.00000000102867378839
47,359,0.00000000124419792061
47,367,0.00000000114551470986
47,373,0.00000000114472524421
47,379,0.00000000101998966587
47,383,0.00000000113604112170
47,389,0.00000000137682815580
47,397,0.00000000102156859723
47,401,0.00000000113525165595
47,409,0.00000000125288204316
47,419,0.00000000113051486188
47,421,0.00000000102235806290
47,431,0.00000000102156859723
47,433,0.00000000115025150404
47,439,0.00000000103577897958
47,443,0.00000000115340936675
47,449,0.00000000116446188635
47,457,0.00000000154340541549
47,461,0.00000000116998814615
47,463,0.00000000124656631768
47,467,0.00000000113604112166
47,479,0.00000000103972630804
47,487,0.00000000115656722947
47,491,0.00000000103735791098
47,499,0.00000000151577411647
47,503,0.00000000126235563138
47,509,0.00000000114393577854
47,521,0.00000000102709485704
47,523,0.00000000103498951388
47,541,0.00000000103577897955
53,2,0.00000000069630873474
53,3,0.00000000083604416111
53,5,0.00000000094420096004
53,7,0.00000000094341149438
53,11,0.00000000093472737186
53,13,0.00000000068367728376
53,17,0.00000000081472858761
53,19,0.00000000104841043056
53,23,0.00000000093314844045
53,29,0.00000000104762096488
53,31,0.00000000104367363644
53,37,0.00000000091735912676
53,41,0.00000000103420004820
53,43,0.00000000096788493060
53,47,0.00000000091893805809
53,53,0.00000000056052063680
53,59,0.00000000100341088647
53,61,0.00000000125209257745
53,67,0.00000000124735578335
53,71,0.00000000101683180309
53,73,0.00000000125051364610
53,79,0.00000000089920141591
53,83,0.00000000124735578335
53,89,0.00000000112262020503
53,97,0.00000000114077791580
53,101,0.00000000125525044019
53,103,0.00000000113683058732
53,107,0.00000000078788675427
